0	briller	輝く
0	espèce	種類
0	joue	頬
0	mise	ある状態にある
0	revenir	戻る
0	se souvenir	思い出す
0	tout à coup 	突然
0	trouver	見つける
1	enfin	最後に
1	milieu	中央
2	empêcher	妨げる
2	fameux	すばらしい
2	pleurer	泣く
2	pourtant	しかし
3	doute	氷
3	dépenser	金を使う
3	déranger	邪魔をする
3	lit	ベッド
3	louer	賃貸しする
3	pareil	同じような
3	partout	いたるところに
3	puis	次に
3	tellment	とても
3	tremblement	ふるえ
4	carrefour	交差点
4	chacun	それぞれ
4	disparaître	見えなくなる
4	drôle 	奇妙な
4	facile à lire	読みやすい
4	genou	ひざ
4	goûter	味わう
4	jambon	ハム
4	perdre	失う
4	prêt 	準備ができた
4	raconter	物語る
4	tromper	だます
4	usine	工場
4	vent 	風
4	ventre	腹
5	apporter	持ってくる
5	barbe	ひげ
5	bas	ストッキング
5	bonheur	降伏
5	casser	壊す
5	corps	身体
5	douceur	やわらかさ
5	ensuite	次に
5	maigre	やせた
5	monnaie	小銭
5	moyen	手段
5	plaire	気に入る
5	plein	いっぱいの
5	pousser	押す
5	rendre	返す
5	sens	方向
5	tenir	持っている
5	tirer	引く
5	tout de suite	すぐに
5	valise	スーツケース
5	vendre	売る
5	vente	販売
5	vide	空の
6	coûter	値段が~である
6	cuit	煮た，焼いた
6	de cette manière	このように
6	emmener	連れていく 
6	fier	尊大な
6	manquer	不足している
6	maître	先生
6	naturellement	もちろん
6	ouvert	ひらいている 
6	paraître	現れる
6	presque	ほとんど
6	sec	乾いた
6	siècle	世紀
6	tout d'abord	まずもって
6	tête	頭
7	amener	連れてくる
7	douzaine	ダース
7	encore	相変わらず
7	faim 	空腹
7	fer 	鉄
7	frais	冷たい
7	gorge	のど 
7	inquiéter	心配させる
7	nez	鼻
7	pied	足 
7	plutôt	むしろ
7	rentrer	帰る
7	tourner	向ける
7	tout droit	そのまままっすぐ
7	tranquille	静かな
7	tuer	殺す
8	hiver	冬
8	joli	きれいな
8	jouet	おもちゃ
8	jusqu'à	まで
8	laver	洗う
8	se baigner	水浴びをする
10	boulevard	大通り
